FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
837243,537035,328565,2377480,1649420,224208,10135,3154.6,329544,61916.4,11585.6,35362
880158,309758,491650,3033670,1375880,227484,20517.5,6178.54,198969,142547,16018.4,77618.3
1192570,456240,455030,2952840,1319210,210335,17378.3,4509.51,15433.5,303485,9756.21,63963.7
653202,357604,394299,2367630,1425880,237896,8226,3955.03,20806.6,52389.8,6807.88,55114.7
1031340,575289,499076,2652170,1656340,318411,9960.7,839.561,35482.7,237435,8462.15,49154.7
909667,516497,487080,2938660,1892310,316995,12199,3685.2,144578,128037,9890.63,48212.6
556239,364526,334168,1821260,1251810,233773,6797.94,926.793,24177.9,13943.4,7206.01,31778
460439,317896,193283,1788180,1229030,126938,13335.1,3569.33,196626,321080,6587.16,35216.9
745506,400377,365066,3286260,2304330,267376,17420.3,2760.5,7710.1,54688.8,11631.2,37677.2
685227,481511,284543,1892950,1319940,196218,18387.2,2424.09,11261.4,84214.7,8269.77,23504.2
872993,517151,434019,3465390,2285220,295249,11570.5,2817.93,20918.6,40689.8,8294.68,44241.6
526838,345654,305563,2614030,1802860,217190,10218,1763.35,54606.4,57837.8,7530.4,22778.8
619534,411769,422993,2434230,1609940,288321,6181.18,1178.77,21290.6,95876.4,7935.08,41164
519343,312143,317945,1854830,1191800,204759,9296.93,1863.65,271245,139902,14669.4,29801.5
695392,451273,264606,1480900,933620,170542,13394.1,847.422,6770.73,98944.9,7095.33,44344.2
954618,372252,333942,2618150,983240,130113,17551.6,3937.68,65489.1,71190.9,13326.7,74754.4
719961,448870,379588,2688090,1874540,266753,14343.6,1141.24,17852.9,88306,7968.47,19722.5
699602,338263,327751,2845590,1498800,159571,13624,4159.33,286699,291408,7555.07,53016.2
754374,433706,362345,2108090,1297140,214855,13539.8,1964.28,12802.4,221936,10280.2,62392.5
422288,274386,225124,1576590,1196260,169116,14218,2425.98,12640.8,123269,8195.01,50004.3
668131,411446,202453,945458,658038,142732,15717,3251.09,14086.5,178753,20829,56475.9
496352,308552,231330,1734770,1167920,160836,7673,1765.32,53227.2,44074.9,14901.7,17816.9
832242,489385,368794,2137720,1365000,235368,9985.21,2501.55,150322,117809,11454.4,59808.7
1052360,633691,467781,2238270,1421160,297214,8502.94,6314.61,8579.41,78867.3,7776.09,48814.6
814480,524032,237730,1441560,988990,164524,11607.2,1915.56,13620.1,31306.2,10059.9,22873.5
923058,448791,426670,3351090,1406100,213218,18930.9,2698.3,9806.61,95070.6,9347.93,34745.1
697207,419971,265506,1504430,1008730,177495,17410.1,2691.37,5229.06,50624.6,8336.69,57733
652502,398907,310801,1543230,907004,182515,17183.8,2695.9,11336.8,220475,15616.9,41828.4
1021310,589257,349970,1869130,1230740,231717,8390.45,2991.04,37488.4,96819.9,10084.8,62778.5
751699,444050,284762,1577160,1107740,197764,3812.68,2547.75,94728.9,29903.9,8247.59,53612.7
945837,456477,224136,1295610,602703,109137,7452.49,4690.17,82040.4,33631,23034.4,18235.7
654145,371752,221120,1002450,580337,129023,11843,3952.1,73339.4,76355.6,12602.4,46580.8
751400,407549,291649,1710420,1011640,175831,7125.69,1862.63,6949.12,24155,12211.7,17216.7
844909,480159,325596,1664610,1065480,205878,11496.4,2154.35,7843.4,158114,9879.62,60888.9
1091370,659420,505654,2785230,1981930,352157,18180.8,2746.63,13153.2,40151.3,11277.5,37139.1
834456,506108,199915,1063920,709112,132810,17598.1,1907.49,13958.3,38662.2,13509.1,11498.7
750279,481288,272558,1345390,916223,185133,17346.5,1293.47,18597.6,310158,9622.8,52877.4
812625,434430,340887,2136050,1299060,201892,10953.3,2535.42,32264.3,232068,9360.93,39894.1
1029020,455011,537146,4194300,1602000,183755,15463.3,5379.24,28143.2,99972.4,21076.2,45940.4
724712,447680,275058,1899410,1357580,194004,5652.02,2299.49,114407,282769,6528.99,36283.7
1403560,617581,581306,2947350,1193830,243924,17903.9,5406.69,268639,268180,14916.6,91436.8
469595,295129,257177,1569000,999438,161976,11138.2,2854.74,21610.4,357570,16174.6,30998.8
1049970,489297,485390,2779870,1123240,212824,7794.78,3518.4,10076.7,64300.4,7675.61,56257.4
788270,471065,241779,1250010,791877,153563,7422.95,2433.13,541652,219636,10569.5,41429.3
