FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
818804,488619,256379,1574560,1078720,177336,15703.1,3150.5,46509.3,45951.3,8492.91,32742.3
688662,347055,312727,1673350,932598,174382,7414.2,1868.74,70404.4,44625.3,7599.52,25894.9
475638,251159,205983,1232390,717511,120519,15486.2,3542.21,116464,34646.7,15345.8,9783.29
1244210,485877,670133,4013180,1465660,243221,11456.1,1089.57,135400,95496.5,6518.06,29873.4
665118,346121,605416,3406450,1785100,308540,6512.31,3707.74,12888,43368.6,8528.06,22090.9
964402,582142,362846,1646140,1069380,237213,9521.63,3548.47,128326,63391.9,7622.6,19517.4
549331,343822,349014,1987910,1282630,217779,5224.75,2214.81,49518,34649.8,8181.43,13440.8
518962,287472,262607,1680370,1097190,170257,15447.8,1699.01,7360.36,102073,8297.38,23123.8
1227360,526069,624196,4194300,2073410,239876,23981.8,5676.86,5349.73,51429.6,24833.7,34034
606432,364325,234933,2301770,1298500,135981,23454.3,1714.6,6032.52,349484,7643.15,40183.6
749787,331440,325886,1668900,839476,166214,3651.54,3160.22,10722.6,21773.9,9148.33,18293.2
694593,372420,327980,1864190,1231690,214834,12071.9,2670.89,13627.4,55043.3,23566.4,13521.5
799765,455570,314507,1881220,1161670,192586,11328.5,1748.58,11949.5,63553.2,6629.57,25487.6
909740,544881,354894,1942660,1096800,193560,10988.6,1008.87,337139,46074.9,8197.03,11534
359116,254170,162745,1204330,851625,112467,12276.8,3471.4,110381,40426,8668.87,12624.7
562018,334236,306720,2387270,1330840,175497,11873.1,849.615,7828.63,63582.6,7664.51,30714.8
