FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
953251,560057,358085,2148330,1396700,226819,13750.3,3504.53,14609.8,91661,19719.1,62542.6
632001,369673,418993,2370980,1431120,249737,7344.94,3501.59,40335.4,322601,12189.5,51510.1
837924,426740,331569,1824340,1070680,190982,7145.47,2297.59,205270,209543,8458.07,73301.9
716076,450888,465447,2739650,1854210,315150,11295.6,2210.56,91015.4,489462,10527.7,68207.2
1078450,591959,409886,2093260,1448070,276789,13537.2,4005.67,197003,486316,33447.5,71354
670530,436409,296426,2177110,1478230,207345,9938.64,2757.19,33574.3,47559.9,18183.9,57637
815480,327992,244370,2160160,1132500,125711,22007.7,3051.16,120258,289798,12730.5,60232
612515,382491,261886,1423000,988190,179195,5436.48,1701.43,43633.4,220156,9216.72,36672.7
1085110,517968,550924,3211430,1725910,284174,20565.8,7134.59,383705,547958,32155.2,97247
1142790,525924,818577,4194300,3029010,343593,7111.15,1988.7,12813.5,50733.5,13444.1,45347.4
844899,504030,292671,1886890,1369630,208081,16826.6,2693.35,11857.7,110382,15471.5,76993.9
1100330,416429,439240,2259600,862770,175776,13395.7,3095.1,327101,45075.8,10721.3,105423
1400950,657975,643741,3877940,1964460,315305,13585.8,7553.18,5182.82,91688.3,9617.04,65496
506713,309100,421513,3422610,2013900,250344,10516,1386.78,6439.08,69164.7,11734.1,30511.6
