FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1430150,628536,860121,4194300,2302990,362682,18174.1,1736.56,8627.96,69401.9,15738.4,23944.2
815764,488443,249427,1294440,799654,152932,8911.44,2774.2,22259.1,31843.9,23587.8,14899.2
846316,538930,275020,1923540,1367380,198445,11808.2,2020.6,323366,27417.1,10172.8,10993.9
892972,446194,457548,2712260,1476970,239907,24184.7,2974.14,13713,335037,21692.7,39887.6
459014,310727,185375,1073340,811104,139327,15678.5,3657.09,253708,54799.4,6846.62,8608.91
515238,328939,240775,1828140,1259030,164989,13173,2701.99,7021.87,37455.3,7461,18192.8
758228,500952,364954,1698020,1309770,282569,20211.6,1240.19,27827.4,40547.4,10769.9,16714.1
497283,323539,197125,1775340,1295630,145894,7442.98,1712.85,43336.3,27489.2,19716.2,9173.66
1291580,687543,415224,3231290,1646850,203468,16062.3,4758.56,7797.98,69361.5,14234.4,20196.8
947842,525542,391235,2308810,1435630,238576,8976.93,5565.75,5965.66,43325.3,10196.8,22592.8
623410,327552,241206,2146060,1146130,134731,14011.2,1967.98,99066.2,38509.2,7321.1,11716.7
1021530,370047,461322,3594900,1449960,204811,15862.2,2630.56,19115.6,48218.3,9235.46,23800.7
878620,405863,306298,2122250,889437,131384,13134.8,3403.52,262902,52192,8316.46,15655.1
994959,498628,472569,3080440,1636250,253957,14509.6,3398.97,13972.3,149282,24606.8,19196.6
525757,356658,187922,988050,652710,123409,4469.92,1329.33,59911.5,12705.7,11378.1,7964.27
848781,438496,330386,1934030,1153700,202767,11206,1810.7,202160,48492.6,7762.06,13954
666554,478452,231701,907037,686787,177977,8546.93,3087.28,84738.6,36995.9,10482.2,8154.64
627204,397322,299196,2040770,1250510,192062,15644.9,1007.1,59345.3,216513,6935.51,11837.7
1334250,767511,445115,2722250,1727500,276372,13191.4,3665.62,17326.9,287312,11487.8,20268.1
692882,376483,506421,3669040,2042240,301361,15179.5,4099.55,20000.5,72357,13701.7,19243.5
727697,308630,386123,2115400,1238970,223283,19471.3,2427.67,36462.2,376295,6936.37,26913.5
673361,267800,334606,2391240,959776,154441,26169.2,2620.94,107724,49693.3,12770.7,15607.3
977171,494319,290972,1738910,936565,155738,15402.9,845.653,408811,26404.4,8986.47,10450.4
461305,319700,154111,1374440,987802,107718,21748.4,2424.85,16863.5,41192.5,10350.8,13180.8
817315,420984,254821,1255940,678749,139252,14605.5,4374.51,9503,58190.6,12710,19531.6
685017,463759,182081,1041510,704921,125235,6915.5,2454.94,5414.2,16157.7,7706.79,11295.4
530752,333886,114871,630933,406720,76301,10749.9,2824.05,73444,28310,8119.37,6651.45
1280860,506065,353071,1699330,805998,174689,14912.2,1854.9,7723.94,57416.7,7434.19,11903.4
469892,280983,302473,1852390,1366820,211799,4525.46,2005.23,14707.6,240646,10120.6,14938.3
1039090,593270,317232,1845160,1262520,216723,7908.39,1182.87,344874,24044.5,7043.99,9959.62
742850,443399,430832,2671440,1566220,261258,13598.3,2867.77,77085,69958.6,7366.42,14503.5
768473,439917,306131,2324180,1464870,199997,9021.53,5467.58,6995.45,46861.8,7725.35,16376.3
711782,453454,211261,1240020,852036,147627,7328.12,2456.41,25497.1,22123.5,7458.79,8068.15
701061,425325,302414,1982880,1300800,204691,9064.01,1612.55,10160.6,39960.6,8717.47,14817.6
481512,291578,212867,1361700,844233,135331,17342.7,3182.71,142830,52025.3,10836,11066.4
717365,416427,604317,3469770,2577970,438763,9432.14,3784.7,106476,50089.1,8746.48,12405.7
