FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
506551,1612.65,213912,5077.28,5990.66,4919.96,10567.3,12206.9,387.879,3808.53,5.76966
442104,1491.66,123581,-5981.5,5831.44,5917.51,3492.62,4924.4,-2920.46,4089.14,5.83533
602024,1982.33,288321,2303.01,10814.3,2549,10747.5,11025.6,1800.15,4550.81,5.8697
305268,1247.66,56824.2,-403.856,2144.38,6092.71,5643.94,6324.79,-784.925,11230.5,5.87558
496411,1725.29,256945,3890.36,5784.08,10904.7,12162.9,22829.2,-4574.37,12489.1,5.88224
513981,1646.1,237407,1776.23,2173.72,1244.6,7210.62,1373.27,53.167,781.84,5.8842
685102,2222.66,185736,1787.32,15936.5,7812.07,13545.7,82033.3,-1227.6,11491.5,5.93791
553140,2036.29,109910,-14513.1,10813.5,11848.1,14125.2,46421.2,-7464.3,12815.3,5.97481
380303,1539.68,222894,1299.7,2494.24,2691.54,5253.62,2238.43,-722.079,1434.77,5.98487
524922,1727.25,240282,-7062.01,9833.94,11522.6,7865.62,14951.1,-336.922,21715,5.98527
