FSC-A,FSC-Width,SSC-A,HA,pAKT,pERK,GADPH,p38,pS6,pCREB,Time
541632,1635.23,139397,4626.86,18173.7,13214.5,11846,41119.5,4842.24,14385.4,12.3508
365825,1411.98,80874.1,3991.27,8380.65,6285.44,13266,32209.5,7315.34,6755.38,12.3691
652838,2100.95,186466,6040.67,9973.5,2799.71,11740.9,24420.3,1056.37,7412.55,12.3695
296303,1173.04,64242.4,-2120.15,3105.72,1651.12,672.907,1351.66,-610.979,1289.44,12.3761
434418,1454.8,165975,5625.67,8180.62,2896.47,13982.2,12609.4,163.095,3755.16,12.4191
423825,1540.26,76927.5,3810.55,5685.5,2815.71,4948.56,20880.9,-183.629,2938.26,12.4258
386592,1428.6,80234.2,5011.86,5560.56,6793.54,14928.8,14289.3,1286.13,10591.9,12.429
485620,1864.24,121976,2366.98,5370.07,1907.16,9279.82,19367,-458.384,3032.76,12.4801
444315,1549.23,136626,18536.1,6034.62,5314.7,5918.46,5699.76,-182.068,6061.58,12.5952
442127,1550.22,110323,1820.6,3506.59,844.226,3888.26,1912.89,269.846,1566.55,12.6207
319135,1261.48,99448.6,-1378.74,3690.17,4116.93,4698.83,8826.29,-541.062,3688.84,12.6376
375590,1383.98,123580,415.233,7987.65,2953.21,4483.66,8740.21,133.578,3182.17,12.7016
534071,1731.23,1124460,2197.75,8505.05,-492.685,1594.24,-1757.59,3669.21,5767.68,12.7099
461648,1769.66,202480,5660.67,6331.73,3597.65,4213.38,5207.23,183.848,1637.75,12.7296
401991,1587.87,213044,-2813.28,9409.28,6537,9523.13,35309,-1120.16,15068.2,12.7949
7619800,12907.2,21145.5,-2976.91,2398.55,1201.28,1440.26,1777.08,178.32,-3956.73,13.2816
9416780,16387.9,1314790,5534.92,114674,-3624.99,1221.58,-2330.76,4017.07,674.997,13.3284
478842,1652.47,280080,3399.35,2600.24,6438.72,11854.7,18701.5,14798.7,5627.86,13.3319
