FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
715729,432686,272838,2066440,1347350,172113,8464.73,4803.96,157467,40465.6,7019.28,13516.8
745196,421419,312635,1712650,1051170,192420,20745,2232.24,8431.23,78274.4,11851.5,48051.7
680298,396786,307777,2077640,1258590,193803,10349.4,2493.71,21300.1,49228.6,7557.83,17962.3
1107040,648162,556122,4194300,2565330,296366,18874.7,3516.99,6935.88,96722.9,7559.85,33413.2
760495,538508,299765,2250140,1595630,210831,17054.6,1653.61,243846,231549,10034.8,7164.65
1195850,453824,525046,2885900,1067220,201666,9372.36,1325.82,14174,248633,10720.6,54534.9
1145920,509322,268726,1183540,776924,176055,15446.5,4405.25,307122,71341,6705.38,15302.7
1090380,553126,644559,3939720,2287080,371584,11642.8,5926.57,18856.5,296351,12369.4,54119.4
796859,527692,214586,867335,590697,150912,17865.4,2032.93,8760.3,111453,10279.8,47445.8
1037440,485266,687361,4189960,2384730,385559,13366.6,7374.02,45531.6,374630,21999.2,41206.2
893259,383968,518392,3356010,1805090,255050,5411.94,4004.44,16490.2,55979.2,10897.5,30401.6
1021310,537322,379338,2320750,1155160,189693,9726.33,1420.64,552212,44113.1,14007.9,12968.7
617722,379106,334306,2296740,1726450,253653,12318.1,1725.38,69195,38464.7,11951.9,18184.5
997061,592721,398895,1976610,1045150,214930,11791.2,3535.94,5208.17,64365.6,8963.9,41753.3
376583,212376,137524,1124890,799404,97290,7806.29,4828.5,6030.76,40799.1,7524.91,19525.1
840596,477889,250717,1079230,656350,147894,14071.7,5056.59,18024.1,45646.8,17772.5,34650.2
806889,538885,224273,1052720,733151,155282,6014.82,1246.17,13529.6,22702.6,7039.89,17129.8
