FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1143100,573109,421593,2711090,1279100,213935,12550.2,7486.01,29001.1,79997.7,13458.5,32082.9
921009,532352,283067,1464690,918990,175025,7041.47,3963.06,20621.8,60248.2,8277.63,45943.4
882726,541340,384651,2711030,1507860,206772,15499.1,6278.67,240140,71558.2,34438,17714.3
856366,521384,221415,1325930,717815,126109,9403.83,753.199,26421.6,35484.4,6715.17,12170.6
862211,532439,191255,1202280,822391,128521,12633.9,3427.69,12458.4,43683.2,9255.43,14847.6
822558,497791,253880,1727070,1166750,171200,12264.7,3498.61,48898.1,50518.9,10721.7,12547.6
362768,215373,161200,960649,642130,105149,10993.8,3485.55,226238,51188.6,9002.94,8655.96
695387,433380,185882,1215170,754487,115777,8416.75,3491.53,156991,38517.4,10821.8,10962.5
650506,363135,162552,1355690,647722,84790,16247.4,2175.07,92608.3,53987.6,13958,14933.1
1452320,675802,787910,4194300,2225020,366141,8198.49,3393.52,7906.52,51981.8,15492.7,27004.7
505959,300327,206202,1116200,666766,123442,13796.6,1795.13,22897.5,69619.4,20760.9,14700.2
921167,530295,251936,2010070,1236070,141790,12341.5,6168.09,15193.1,80734.3,10163.8,51703
721253,397424,216862,1714840,1173290,147196,6293.28,2520.58,9047.64,25783.3,7975,10879.3
749372,509504,318862,1788620,1321020,230394,8549.25,3232.12,52143.6,55933.8,15715.2,12972.3
909378,548107,281188,1405850,822487,169569,21577.6,3983.52,50758.5,55573.5,14678.6,21407.9
638464,428648,239210,1482100,933257,149416,12152.9,3530.05,28859.7,44583.6,8015.31,12346.4
795992,469262,211863,1146660,631015,122192,14961.7,1591.38,86111.3,41927.8,7654.64,12313.8
563438,297283,426493,2250110,1499690,282889,10220.2,1487.47,7320.39,44455.1,8834,15928.8
881442,473625,420070,2210680,1492430,282460,16620.9,2984.36,18846.4,83718.3,21920.1,21295.6
1344240,700016,714105,4194300,2979560,388752,26181.5,3451.12,51765.9,35299.4,7222.57,25373.6
1515790,741319,552484,3647000,2084970,314032,20847.2,5279.75,5578.65,164249,8334.34,40531.5
682542,390331,324182,1822070,1069110,190498,8400.36,1124.47,299527,53835.8,8461.61,11284
901669,484031,360214,1987970,1172360,215412,17117.2,3545.46,8393.47,94870.6,11634.6,29894.8
724648,485028,449632,2776160,2088560,339189,19668.7,1340.35,306315,55370.4,9679.2,11441.7
