FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
634282,375209,301869,1857410,1036030,168175,6838.13,3043.35,15232.2,53802,8475.18,52742.9
618451,336829,298447,1354350,778713,180229,7612.93,2940.02,50320.6,137893,23685.2,46158.1
658522,371743,290927,1756980,1108490,184396,4320.25,1355.83,7876.87,125880,8051.01,65683.7
640018,388955,294716,1623770,1126880,206258,6468.27,1742.87,78679.1,141033,10334.2,64930.7
516531,345093,200038,1142830,753967,135094,5518.29,2045.32,6160.27,173053,7175.89,43130.5
760216,462185,194586,764231,451447,115919,13831.8,2164.52,87922.8,60168.1,6873.74,60301.7
903815,562264,288956,1735180,1216040,196391,5344.03,2799.11,78656.5,150092,10405.5,46953.8
618515,289612,344237,2120020,950782,137931,14098.7,1492.13,61680.8,28873.9,7182.35,51799.1
795789,392412,340155,1958770,842002,151010,10734.5,2547.85,6452.39,120083,9676.48,53392.5
1150000,533734,466374,2934640,1247360,199558,14768.8,1737.96,493000,428469,17988.7,84040.7
1021740,559818,492603,4194300,2650600,314575,14055.4,4257.58,8114.17,527157,8386.45,69915.1
468712,257800,189287,1269590,728864,106545,15349.2,1632.92,49767.1,81128,13438.3,24492.4
1076540,540234,478970,2570150,1634710,312525,13856.8,2449.88,183246,142083,13387.4,59817.6
582762,393950,378299,2249930,1437130,237709,9196.06,1674.56,40391,291606,13120.9,58718.2
603167,387277,227628,1545090,1166930,174903,18634.4,2239.51,31059.4,193080,6648.52,47690.9
691996,467272,238327,1356140,1009800,179710,7260.61,2101.8,13290.5,69041.2,10078.8,36809.8
819506,490213,205678,1594670,1167800,147366,14538.4,1610.95,7897.15,26782.8,7026.55,40143
1440330,743544,865794,4194300,2746700,432582,16581.7,3504.34,11549.4,491357,13021.4,58010.9
914000,456244,594443,3458390,1654720,304916,8470.73,3348.03,5845.86,54703.7,7241.94,88765.3
981545,445245,368195,1981490,973321,178683,8491.45,6847.78,23913.6,107740,27172.3,26210.1
740440,404056,555172,3193090,2006620,329041,18973.6,2179.1,150345,102543,18810.7,57426.6
596619,309541,196997,1549290,933419,128672,8689.77,1149.78,82202.6,29481.1,6719.91,31551.6
678630,363464,313515,3023660,1567900,173835,11664.1,3806.75,40816,45479.1,11456.7,14188.4
663089,436201,252836,1523210,976338,162747,5400.05,1232.02,85096.3,138005,13432.4,34055.9
899968,496907,369468,2220400,1198860,206508,13871.6,3608.17,6557.89,323884,7334.16,64160
843021,468075,383032,2408970,1464500,231114,8414.56,1018.59,451800,56974.6,8770.51,84607.2
1335580,637058,536363,3327020,1876530,302298,17960.8,2885.99,50015.9,207318,11740,78202
1255210,676692,534071,2470640,1530220,324701,15517.1,2513.87,553916,413003,25795.9,62328.5
1030470,537563,475656,3397260,2464220,339382,11847.4,2315.94,11642,60646.7,8472.16,50611
631300,423650,147342,1184650,762701,97146,5026.83,2008.99,6814.66,17069.4,7842.32,28035.9
325574,175449,123303,1286290,741819,68669,12327.7,4099.58,16033.8,30001.7,12676,20650.8
764276,429689,563077,3255670,1745510,300024,7731.52,8006.22,12065.4,71906.7,9885.47,73387.5
751604,444875,276395,1784620,1160560,177797,10912.1,1718.89,30182.2,48954.4,9142.74,62785.7
835308,543322,380045,1942150,1303420,249711,5894.15,1506.38,5790.76,172081,18745.6,42730.9
674684,399721,279359,1245880,907329,201656,12208.7,759.738,82176.9,138411,6552.4,47590.3
