FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
520175,322933,230952,1297160,793982,140327,9926.05,1831.43,8842.65,24676.7,6970.79,33860.3
885708,505742,364086,2272680,1390610,225586,10621.9,3972.7,67598.9,65321.5,7675.52,30526.6
567623,371350,248795,2079150,1305630,154932,11843.8,2557.52,16579.7,46719.5,7950.09,18750.1
452197,273971,220475,1199860,761302,138077,10359.6,1985.49,24773.6,34435.5,14849.9,26504.9
1163270,624116,367989,1411470,827832,219706,21748.1,4830.76,18100.8,184407,16264.6,41104.9
499260,296141,193704,1245950,865177,133923,15878.5,2354.54,5114.07,79641.3,7182.89,26355.3
672270,393802,262142,2152110,1418670,175909,14418.8,2864.21,29565.5,109298,13012.3,22422
955086,566550,371800,2818820,1813920,234126,7818.72,1910.65,9110.21,119839,7889.73,38047.4
651129,437961,347758,2034650,1423320,243336,10706.4,2347.44,30559.8,407838,7427.3,24282.6
770426,424550,482838,2666850,1479240,264920,6725.46,3715.82,5479.41,78847.8,9353.55,50784.4
799654,552972,257181,1662780,1139950,178954,11718.5,3346.49,31972.2,32727.1,7006.14,51161.5
637410,391993,246619,2396460,1330650,134884,12955.6,3866.42,9890.15,56868.1,13283,17757.9
564501,349175,323374,2305370,1499440,220021,17611.1,4359.69,17498.3,107169,9929.9,18470.7
734331,353510,453889,2676700,1294700,220226,7587.18,4997.05,5430.63,36616.4,12219.4,15829.7
957621,598385,365143,2079760,1341960,235001,10633.9,1609.29,36082.5,201950,7138.38,55578.7
625196,366760,334840,1821820,1168240,210938,7367.19,2661.11,47559.7,358909,8508.72,33532.8
1022280,492411,378352,3041280,1645790,195305,11503.3,3672.14,12632.8,228089,10729.8,35957.7
440770,263917,212963,1457090,938317,129316,14303.5,4760.26,17569.8,49163.9,9338.56,12438.8
667729,381518,365755,2084020,1218660,224163,14930.2,1925.34,11471.4,234250,7861.52,49119.2
830515,414799,442241,2744250,1210770,192062,13639.4,4330.7,5495.98,71041.2,8420.93,38233.7
427896,281706,138145,1036200,781232,103270,14143.7,2160.64,77955.9,71203.3,11795.5,10717.2
1121080,420250,462016,3109800,1318590,206209,16596.4,2047.86,15010.8,159120,9107.57,48325.2
