FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF-A,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
339048,272026,182304,1021520,879662,159076,1870.61,-531.182,25.4202,280.396,228.555,-29.1387,2899.24
1073170,480970,444592,2216490,861611,183046,3899.24,444.616,199.623,-266.093,-87.6787,-112.306,70551.3
710864,407484,203623,1811120,1151480,137482,3865.18,15.756,-115.663,340.483,108.432,-34.7057,51257.1
724093,308056,236943,2096500,1246940,132108,5749.63,200.725,-461.478,432.541,115.169,390.429,66025.4
1240340,544807,500547,3119410,1638130,283745,4285.24,-149.613,-9.47911,214.361,251.021,-287.487,100609
662745,352340,296815,2426500,1237580,159197,5551.49,524.966,430.392,-188.677,-132.386,478.014,44071.5
575155,306688,231139,1375560,775972,129515,3600.53,-204.39,-17.951,250.43,-110.14,-194.483,57699
746655,450475,424725,2528260,1748400,285067,10583.1,187.752,168.511,-216.929,-61.2298,126.559,72713.2
1196560,710311,484794,2853980,1681380,293533,9177.48,31.8774,60.7708,-58.4124,13.5301,150.581,145747
908440,560170,398450,2219640,1434060,256410,6634.39,342.544,-222.272,163.741,-119.008,195.114,76519.3
689107,347364,366938,2164950,1036780,192502,4150.44,210.307,259.632,-353.131,-118.445,59.8275,52687.8
1177150,475922,604051,3567480,1655640,275554,11693.6,-121.552,-503.994,584.244,-226.344,-407.585,61167
884189,423002,355534,1849760,1008410,198547,4163.92,328.832,-107.436,-52.1355,-496.833,253.11,86758.1
647040,348637,248797,1509980,798788,135799,2567.32,-70.7757,91.4998,-114.955,-139.121,-121.258,49494.4
1114160,540227,446909,2768690,1433760,231069,7628.99,413.376,313.673,-196.198,339.046,330.089,74348.7
863391,483066,372973,2592130,1319850,194512,5871.74,558.755,323.486,-176.534,129.641,86.8223,70974
688403,403962,246834,1515990,1269430,210499,14397.8,981.56,-9.52501,158.144,480.224,-69.7258,16150.6
1121780,536000,714817,4194300,2630910,291471,19472.2,1644.01,796.985,-690.844,648.216,873.377,111820
1490290,737719,553250,3199390,1674460,286380,11754.6,487.031,352.499,-225.717,-196.908,146.882,132583
795491,421095,445259,3175880,1756560,237010,14821.1,1406.75,13.083,-357.983,-228.672,522.855,63894.7
1160460,528829,516147,3972600,2285340,300049,8819.99,852.294,348.147,-123.118,38.6372,178.262,50961.3
930303,427645,308801,1821780,962731,163149,5521.25,33.3507,130.867,425.847,-236.777,-157.099,60224.4
1369550,847837,421986,3423990,1524070,178198,9212.95,439.422,539.863,-706.569,463.932,560.003,103232
1115070,593342,463075,2677830,1252260,215084,5886.7,-52.9594,78.9101,120.591,-838.881,-55.5306,143477
763670,428851,528439,3001540,1642280,287876,6544.67,-651.271,92.3919,-232.533,-91.3571,150.949,102977
765745,494831,328695,1721120,1179520,228314,8722.84,319.155,-70.5624,-333.853,-431.095,108.118,31443.2
908692,446135,382293,2157450,1322380,231207,5771.51,-228.38,551.168,-857.646,-520.854,121.165,54627.7
595693,355769,365219,2626880,1568740,219523,7684.22,529.798,48.3254,-317.033,34.5756,381.378,45079.9
1240190,501652,555251,4194300,1978370,247881,11960.1,1095.25,-20.1651,-399.377,-64.9615,426.577,138435
1100790,595241,495884,3028550,1731580,292414,5889.2,89.4044,238.85,-313.231,-329.241,-76.2866,89500.2
934257,464995,322088,1831400,948090,169525,6156.49,228.904,-119.711,111.024,-369.266,53.4488,30680.7
1392490,748936,483719,2586000,1566310,298978,9066.62,-628.841,259.394,-115.809,-284.43,349.671,82620.3
718779,428399,264346,1708700,1156260,181593,3981.03,206.156,-203.664,-31.5444,81.1143,-87.9927,35273.3
621569,361139,248769,1414390,829968,147903,989.776,329.549,52.5106,458.192,-84.7644,-174.478,88246.1
974762,494813,285002,1736880,977787,163104,4976.27,16.6106,202.139,40.9258,-51.9229,-210.685,71278.6
898506,490838,378263,2215810,1107640,197060,7870.84,808.226,-331.084,572.145,26.1828,331.842,115416
527807,266205,256211,1559470,866374,140840,4837.19,-26.504,-160.987,97.374,104.563,-131.415,52356.6
718934,351297,442184,2390670,1431450,265101,4362.03,240.371,-185.493,-270.359,92.6781,-91.2865,87185.1
1123820,637686,395035,2646780,1432740,212882,4731.86,1020.82,-86.8531,164.878,-194.898,-154.437,96975.2
994940,628354,437991,2609860,1525340,253725,5477.04,47.0402,353.365,-195.271,1.78139,-70.6773,85952.1
832375,541064,313314,1836650,1227440,209671,3257.02,336.074,75.5991,135.719,228.198,56.2768,84345.2
1401290,813448,509929,4194300,2906870,315830,9056.49,994.882,624.097,-415.825,-136.17,898.656,103238
922070,471755,549286,3114460,1828170,317393,6636.41,204.179,269.661,39.4588,-302.154,36.8209,100964
1006180,408211,258393,1459190,555698,105256,5343.2,-136.142,483.712,-718.212,-123.97,299.691,21924.2
1146060,656311,371879,2705210,1467040,203007,4793.5,140.225,-188.231,308.239,-329.218,-72.7094,89499.1
1157750,447677,493835,3141770,1322960,212697,6287.47,377.089,-46.3811,376.581,-8.65514,-479.934,79227.5
917219,426306,265963,1632420,786171,129051,4648.85,-17.0194,343.722,-380.517,355.667,48.4605,45388.7
983107,528299,460057,2590430,1317780,236377,8020.29,-190.701,185.84,-33.0084,-422.857,293.071,52806.2
889006,461124,307734,1776700,858901,147757,2119.65,-128.038,137.218,-179.824,391.356,178.629,93220.2
757890,458912,322091,1781780,1080200,200788,4762.32,201.818,-385.593,304.163,-399.014,96.4766,92004.2
1111370,464196,564793,3252720,1487940,257603,8427.9,-276.36,-593.419,243.053,-29.0413,60.9325,122079
761231,495519,318311,1803230,1151890,206680,3487.83,236.469,-402.204,360.196,123.05,-94.3321,69444.2
1297540,682151,543242,4194300,2469180,246263,8514.06,1003.86,466.339,-248.623,15.9807,750.147,112486
1314130,578086,608124,4194300,2291590,309650,11570.6,989.92,281.292,-67.0657,-138.996,101.582,126257
1036660,467956,244701,1408130,620317,105707,3190.54,-62.5493,270.491,-415.125,-296.311,159.686,77100.6
678922,416643,361908,2581670,1649680,233904,4062.05,325.728,248.849,-286.706,-322.024,422.663,58479.8
619035,370896,187390,1099370,736014,118887,2877.4,-304.688,387.119,-591.151,-44.498,475.955,41346.1
1078750,491509,452671,2787920,1632060,277882,6431.54,-33.0742,-174.621,290.12,-79.0521,36.7655,51987.8
891601,410763,324245,2049280,1092890,171097,3610.3,447.872,-110.351,140.838,352.401,-126.035,90125.7
683865,442821,199823,1565230,1159800,147059,3738.22,432.791,-338.244,196.18,-8.48597,39.3109,49686.8
1201420,590302,495610,2665100,1417820,265340,5909.33,-639.017,-113.171,-231.857,-190.86,-30.6577,102628
1524810,706548,852624,4194300,2089460,362560,13201.2,-329.467,161.522,-255.475,-450.575,-215.752,62904.1
677839,347506,270014,2012500,984655,128883,2163.21,118.441,246.505,-369.527,-574.104,403.61,82817.3
469256,300698,207743,1380260,1059290,164732,4559.85,293.909,284.618,-127.759,-79.9502,138.038,15520.9
731287,443712,475555,2727560,1685600,299913,9487.79,-353.298,354.736,-491.478,-325.983,93.669,66533.1
373886,206287,297848,1902410,942948,139975,6344.09,-444.041,-88.4172,-15.2069,-23.6029,94.0487,10934.7
878961,540718,320145,2085490,1482180,217750,4928.45,-442.508,-95.5667,111.185,-156.009,-301.151,39096.5
898257,567172,418104,3289200,2157920,272019,13493.8,1276.66,232.844,-170.776,240.638,635.921,66208
494255,269717,372232,2123930,1229280,215191,5510.18,-27.9083,-41.6975,60.2861,-113.143,-219.318,42515.4
532195,331776,239972,2337780,1432260,151710,2784.49,677.613,16.6707,-182.078,-219.338,490.278,59480.1
1172710,600541,582095,2944860,1626310,337587,6570.43,506.017,-44.097,-135.508,2.0807,-90.8371,102228
1033280,519563,306768,2083910,1108080,166916,4475.41,266.217,310.552,-60.7604,-130.403,291.005,60958.3
816823,378738,423678,2506090,1013040,176081,6215.35,-476.923,-125.444,-174.966,-98.901,180.544,73048.7
1084810,563680,401289,2509980,1536650,245472,7790.16,629.439,-110.641,-148.112,-76.6721,257.097,59251.8
1012480,603268,306370,1561020,1167800,224665,10476.4,321.442,-356.837,-381.458,-432.107,531.173,42302.9
521254,351716,322118,1870180,1437410,244412,5415.03,-424.965,293.216,-441.405,-262.809,57.1005,46151.6
896889,451989,560846,3203520,1854080,313076,10382,103.286,626.789,-927.732,-87.8542,676.783,100284
617729,412235,403648,2400390,1782550,299776,21000.5,683.478,-14.1627,150.142,26.5177,401.859,11796.2
1239550,674859,739430,4194300,3250130,417419,10685.9,957.873,727.617,-296.807,289.717,89.115,143917
719255,472526,329930,1946510,1354220,239324,4559.66,110.563,138.85,88.9407,378.81,-25.2538,70112.1
746451,435414,366048,2140170,1390940,242241,4526.94,132.06,-38.4446,180.334,-117.026,-40.0309,56567.8
766467,492039,228399,2054830,1473120,161025,8042.64,389.886,430.023,-121.982,564.27,217.111,26089.9
1063330,555263,544752,3303530,1701490,284870,27713.8,1752.99,-74.4531,-414.89,-166.049,1094.01,111028
528889,336778,280168,1698160,1295730,211177,6748.55,-314.126,239.485,-56.4128,116.37,-46.0197,47318.8
952936,438243,437902,3308850,1487980,193158,5151.47,318.023,-38.9708,299.796,97.818,-171.386,53083.4
736672,469630,409208,3015140,2105980,283776,7686.15,796.8,-271.849,346.66,381.383,-123.763,67953.6
820724,478456,393126,2391460,1620830,268919,11587.6,483.581,9.35634,-118.945,-230.679,62.0817,61431.2
806778,423392,266722,1858120,931176,133962,3240.39,-74.2203,-124.379,125.579,-303.38,-46.1783,92196.8
791545,390581,243860,1775340,912763,131995,2938.32,226.321,-412.893,446.22,-201.833,99.1083,66570
780902,480073,428106,3158320,1943570,266232,6849.73,641.841,308.135,-142.912,-57.0042,380.629,61162
753788,387706,297651,2075280,1123810,158020,5718,297.828,253.835,-75.828,261.241,-68.7415,41977
801033,334131,196514,1276610,678748,99764,2563.08,-44.636,156.664,-162.572,-317.272,147.164,53004.3
843629,369154,380844,2411170,1130760,175946,4831.46,-613.016,472.248,-75.5064,-48.741,-270.902,95752.7
698321,403983,374820,2233850,1139120,205441,6725.87,-372.31,-118.908,23.6646,-50.05,-317.696,83614
1018860,550137,389250,2566510,1519690,232053,5222.49,281.608,-361.059,238.559,-197.906,-71.7055,70466
1116670,568641,533885,3107050,1406530,253995,9513.04,184.558,68.5561,75.7269,70.7838,-2.86574,77184.6
924697,632179,412271,3559190,2292000,254348,6334.3,577.639,586.367,-254.512,335.579,-148.288,80360.1
523906,281806,453942,2596340,1624220,286025,6235.96,-166.848,-65.334,-330.604,-51.1602,-53.9844,76396.7
541248,333990,298468,1710710,1268500,216120,4792.94,13.8213,-73.6852,-22.3183,-65.4959,-191.831,41859.5
1043610,392399,708392,4194300,2079670,362760,24927.2,552.045,209.846,630.345,-19.472,48.1139,18134.3
430351,343594,127814,711928,551810,99577,2725.25,81.3373,76.3233,45.6298,152.084,-271.529,23626.2
731719,397355,230541,1367330,673492,111165,4825.91,-411.147,-97.8672,93.3806,173.314,-323.451,51362.2
964019,564790,281274,1630290,1007380,167345,4306,221.935,45.552,247.558,18.1904,-3.71265,44861
892620,507823,391939,2797150,1626400,220415,21863.3,1152.36,-565.531,111.853,-23.2887,779.704,78002
762687,360700,524474,3313410,1564680,254377,6105.82,-355.004,6.69735,-78.1388,48.5306,271.917,84758.8
735276,370015,299741,2314850,1355550,163060,5181.37,330.082,74.4092,-210.756,-80.4575,693.675,51364.7
647131,443516,201109,1246320,820760,132061,4723.19,-262.412,-18.4669,-182.857,-101.876,-20.5476,43851.4
677871,399181,306887,2040370,1378100,204173,5250.9,457.32,169.888,-270.291,264.324,512.217,67518
800908,476631,424374,2449220,1438030,248116,7069.76,-564.263,309.172,-256.937,28.104,-93.7825,67519.2
1354720,575429,573544,3868280,2180090,329906,11137,701.105,400.404,-88.9297,-32.8875,257.266,91297.9
1022540,504427,518693,3504340,1828160,290275,6923.67,64.5092,33.3422,20.1731,74.9865,-262.168,76046.5
591794,411656,184039,1024220,720351,125096,4478.33,-806.555,109.118,0.762966,168.513,159.071,33145.6
820145,595679,318406,1961380,1424540,232607,11290.5,-361.877,-16.3618,-205.81,-490.776,287.104,19491.7
843281,477252,440292,2691040,1602010,263686,5251.62,-47.3982,13.4422,-473.219,94.7931,307.148,89263.2
1277650,619692,571899,2972030,1292730,259114,10293.8,-355.515,370.726,-752.277,-156.512,469.88,81637.4
826583,499548,371103,2605990,1639300,224147,4666.47,-5.34667,-8.48323,-25.1421,106.351,137.257,75851.3
444336,299721,153213,995393,741467,113365,3329.3,313.824,361.854,-576.011,393.253,238.373,24013.1
941084,550478,426028,2317860,1293510,245466,5331.17,241.982,-153.534,-162.746,-129.83,35.2083,114096
600410,421398,195661,1223800,932828,149804,4359.6,-161.193,290.147,-90.416,546.083,42.255,35444.9
767509,460631,308482,1911750,1181560,189310,2540.19,-16.9736,130.697,-438.161,24.6132,217.72,52026.1
671920,377896,287752,2177300,1442370,192424,2730.24,335.922,-318.402,139.766,70.8285,134.947,96140.3
805588,487142,418569,2937740,1993950,285398,3698.85,326.594,-606.985,-9.26242,-211.603,106.252,105752
1055900,662033,721056,4152630,2509380,442634,9622.78,-193.717,-204.465,149.532,228.823,-700.445,111580
1085790,521665,706806,4194300,1719930,297587,12426.9,-521.986,-150.891,-211.29,-547.221,17.4108,116016
875160,469077,310821,2399530,1401950,191489,6312.3,149.998,44.2394,-116.947,144.582,516.681,23440.4
845128,504594,353550,1919810,1087310,196582,4514.22,397.394,117.463,12.1914,-117.058,-193.238,55249.2
704660,417432,260974,2206500,1339160,171027,4077.12,414.013,115.998,284.831,316.177,-59.0402,77438.4
763637,457877,267495,2046760,1357820,175087,3496.22,759.047,29.8946,-55.7035,80.2018,462.779,55908.7
813052,350537,297191,2463460,1198290,148206,4575.76,710.652,99.6263,-260.052,-377.293,418.43,57357.2
531275,346554,300908,1894770,1319160,212806,3696.16,145.538,-20.1054,-25.1224,98.9145,-40.8881,79422.9
681949,422076,280593,1705560,987842,172599,3224.25,-430.474,-32.5288,-9.01199,23.3395,113.947,84414
975986,554783,374054,2066730,1199540,217167,5071.86,-74.8906,-476.251,357.397,41.0369,7.34697,93388.4
1006980,530777,372457,2426500,1278250,197595,9012.87,72.0811,-138.276,458.927,220.994,-485.381,79600.5
678177,348675,202500,1641910,717606,91702,3742.12,144.957,-134.335,39.8867,164.177,-225.171,29571.2
574010,263817,241133,2185240,1207270,122689,3095.62,301.066,-31.6678,215.344,-173.69,2.96391,42380.7
647646,429390,258447,1605180,1082190,178239,4154.98,-36.1764,134.553,-359.025,-166.101,400.845,47468.8
1732330,929172,623229,4194300,3197640,420371,14684.9,969.177,-31.1242,-9.55469,237.503,815.446,88715.3
550375,342090,342916,1958130,1184320,199648,5072.2,-36.685,-228.954,200.303,-199.686,-178.474,50677
817205,488941,291226,1492870,947334,189804,3070.35,-297.043,-72.8681,215.399,-56.5005,-26.396,78311.3
735538,409229,410913,2230600,1142270,218215,4916.95,-316.788,163.883,-710.926,117.337,164.486,73436.5
874753,432419,254226,1804950,1042050,149988,3600.09,671.268,-457.278,463.082,369.213,79.0837,44611.1
699605,384669,331866,1853930,1048340,199633,4500.02,-48.6343,-18.8344,-540.686,-443.607,205.714,89310.1
977024,499004,344122,2490690,1264340,187310,3968.99,-238.919,280.214,-305.649,-35.0526,356.791,85746
908439,588918,350113,2407310,1504930,228529,3989.67,435.959,91.5196,-423.216,-79.706,295.542,65290
1027320,562196,323616,2117240,1343680,211590,5125.66,284.544,58.6195,-271.425,112.918,-321.346,64115.5
519944,401455,362511,2703050,2107390,280414,8341.29,-3.13113,-262.751,171.519,24.3751,-209.268,8886.1
676883,392516,351088,2498920,1681920,236363,6842.09,811.496,156.624,-30.9527,-227.197,241.897,48296.7
1025520,464100,333641,1848430,1124630,203232,5868.37,600.694,-15.4904,265.84,-414.921,202.115,80388.5
889408,633085,325458,1867580,1246940,218547,6061.02,248.908,34.2819,15.8618,-205.496,-6.3167,38462.2
1308840,745586,472299,3559490,2395770,317280,5166.82,705.913,127.3,118.988,119.749,-50.2361,96629.4
1009030,539402,292038,1742970,862585,146344,4933.27,279.495,23.2363,-294.519,-309.757,432.643,36919.4
907168,484119,230576,1530250,1013280,148146,1445.26,528.085,-186.778,377.698,-582.498,218.782,84372.7
641182,399032,377123,2648370,1746800,251266,5928.86,141.565,-202.963,256.039,-43.1155,-99.4549,37249.2
578351,374406,292004,1670350,1187050,203217,6621.94,-167.362,243.842,-414.243,-270.291,16.1837,28624.2
697443,474004,265001,1492820,1190900,213244,11582.9,-914.367,-208.373,430.645,-459.948,-674.621,56385.2
675496,443054,375265,3079470,2026800,238382,4035.47,429.478,135.482,246.409,-236.869,146.11,72938.3
760469,449901,253417,1762680,1184930,163124,3124.62,233.219,341.698,-20.9657,-294.51,-49.7063,58241.5
866343,521159,325100,2414040,1650640,217642,3537.85,210.209,167.517,107.816,-126.446,-52.077,82609.5
785333,436549,315113,1721820,1096240,205327,4713.27,-148.554,23.9889,-354.945,-271.938,-17.3626,69068.6
856178,411601,628094,3791870,1751290,299343,9307.04,-244.92,194.078,-109.687,50.5697,-225.618,77377.3
1108810,478463,389811,2769830,1283890,182916,7719.24,-271.943,-227.396,-471.967,-438.84,530.394,85310.2
560454,369091,227539,1541910,1058900,160717,5785.92,542.053,-141.057,-379.148,299.745,146.707,21919.9
596802,394244,200243,1489170,1052110,142934,5089.58,181.669,-273.272,338.939,-556.815,253.086,22247.8
1088700,546705,526461,2950580,1661680,293028,10844.8,59.7071,-68.8274,-383.641,-347.353,150.516,68695.1
575307,347152,348442,1974880,1234440,217171,5790.25,-4.64424,-24.0998,357.553,170.877,-282.553,72204.8
686594,441687,248538,1557460,996893,161626,4802.11,-435.408,137.532,57.536,-323.877,-7.32506,51590.4
759307,441336,284286,1642590,933271,169376,5271.4,-146.748,301.056,265.327,-2.95748,-484.48,38908.9
654131,331867,268992,1508060,941224,163529,4998.01,-64.5132,19.4116,179.759,501.93,-268.242,25796.1
549192,297504,247142,1479030,729893,126057,4396.23,-543.967,-293.661,436.88,65.56,-292.643,38114.1
573089,279712,287629,1894300,1130390,169285,6827.69,629.824,-272.419,320.039,151.913,723.675,66450.7
1422210,722369,883936,4194300,2693850,473144,21817.4,-815.79,-657.565,283.855,67.0642,-504.194,167088
982318,534931,498238,2834680,1709090,307640,7377.15,-229.976,220.622,-815.136,-495.253,318.257,82168.8
1275010,543917,498778,4194300,1616360,224654,11714.1,3025.12,-63.8115,457.267,555.845,1285.46,131271
548939,328974,380107,2179370,1658740,293860,9484.07,321.431,119.991,124.143,450.085,-86.8296,16725.2
823658,409731,522600,3135950,1665000,268210,9294.49,-605.822,-434.57,87.7508,34.6489,-138.731,40710
894549,533903,369311,2305200,1580310,252665,6165.02,49.992,263.978,-111.848,118.547,-185.221,56710.9
947651,423297,342981,2126830,1148570,191146,6286.4,-7.89525,-99.9305,133.955,73.4707,-399.229,61012.8
876319,558973,599693,3614670,2407560,397448,9023.86,-182.597,-97.7516,-38.3934,639.619,-105.035,50956.6
495386,253582,149037,1120040,681033,87463,3391.48,209.897,-370.204,239.918,-11.2774,92.268,21860.4
934549,558170,525347,3232100,1830840,303598,7803.16,160.951,-194.011,68.1974,191.389,-13.3622,82019.5
1068560,525086,541452,3622630,2036580,316352,13460.4,615.45,153.419,-81.8329,378.512,546.159,78902.7
1042650,608321,425658,3440670,2006100,249305,5470.61,562.575,276.942,-222.79,711.391,68.8204,82535
744885,485318,322802,1833220,1300740,232238,4932.51,-2.53823,-99.083,530.718,212.716,-621.399,53650.2
