FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
1025690,465410,331715,2325680,1120770,163612,17313.7,4656.52,1935.58,111345,6413.89,54941.4
457868,288885,194934,1563560,927606,121779,12892.1,4951.56,1783.42,52445.4,19381,52527.6
1107420,648196,663892,4194300,2881370,432029,10166.8,6854.12,2690.11,76154.6,15534.7,68404.8
1024330,506358,301602,1947030,1086670,174377,15654,3899.93,1658.42,102543,19662.8,58016.9
1113770,486521,455420,2689330,1155230,195782,9067.72,4460.69,1679.87,61318.1,7009.2,36913.9
806596,358611,308973,2373340,954916,124366,21028.9,14261.7,2305.51,119118,53199.1,65374.9
1223750,662412,780687,3673540,2108940,464683,9270.37,9831.58,1766.42,58631.7,13029.9,55412.7
862753,463044,583586,3196890,1624390,297765,12941.1,5641.99,2229.98,73967.1,14354.3,64697.6
1330900,649750,678254,3925720,2117250,371742,16839.8,7303.32,2336.72,105779,39420.2,41900.9
1130680,603122,377297,2470900,1513960,237997,27593,4504.95,1223.58,92042,15401.2,26830.8
1101330,527723,500450,3174030,1814600,291281,16061.4,5667.97,1768.89,82339.1,12351,31577.3
929631,597712,373502,2036140,1230910,229219,16267.3,6186.47,1100.78,71106.6,28801,54662.6
1152990,608387,670416,4194300,2459410,404169,18950.5,9604.37,2029.88,104342,22642.2,80950.1
721111,318735,467633,2764970,1483150,243384,6379.18,3471.01,1204.9,51585.6,9401.43,25680.2
793417,484421,543485,3305380,2182010,362714,8695.95,7404.24,997.994,55564,19719.1,53472.9
746430,390728,296832,1845030,1127820,179141,9553.99,4389.16,1299.78,51780.1,11463.6,30968.1
762919,344638,240063,1489980,756061,125361,12540.4,8956.45,849.345,65326.6,26049.6,14961.4
662524,402948,223125,1660680,1139820,146563,8068.91,5362.16,1543.63,54973.5,7262.01,47030.7
988184,486992,584487,3347540,1921490,340995,11848.3,8522.39,1496.77,106068,14498.6,80052.5
870429,469360,492039,2928020,1791790,296443,9145.22,6794.43,1217.56,66035.4,12437,48624.5
950337,497080,517504,3866110,1927690,249617,17754.6,8821.74,2367.64,171123,9223.74,42983.2
669502,387817,220660,1348260,745138,118371,12238.6,5079.15,1170.11,61507.3,17400.1,18388.4
729261,392352,284306,2429230,1223190,147691,9568.44,5348,943.559,37622.9,7757.14,51606.2
1072980,468175,346908,2420970,1175630,191120,17391.4,5645.27,1174.81,73757.7,49954.4,26976
1102070,527215,357489,2674510,1249900,165919,12011.1,6446.36,1494.81,52309.4,12553.5,27214.6
522542,338061,247069,1822630,1232410,164790,13265.8,4821.11,1852.35,66764.3,9236.65,34743.9
526695,229117,203155,1797260,818336,101537,12386.2,5230.45,1373.85,72070,12234.9,34346.5
439654,243714,239692,1862020,1067590,135313,10472.7,8687.87,1055.53,89327.5,7863.83,29959.4
